"Lambda" "lower" "upper" "lower.CI" "upper.CI"
2.89473684210526 -1.24428387138597 1.11886088077949 -1.44626578774994 1.35846175745593
3 -1.28281526032788 1.15778155076086 -1.48580478984268 1.40009904698428
1 -0.176360228689535 -0.176360228689535 -0.365899066347458 0.0131786089683881
1.10526315789474 -0.291317725890897 -0.0604826699392807 -0.480638532543846 0.129269796432765
1.21052631578947 -0.395777758529531 0.0449675015722159 -0.585071655319787 0.235087724836182
1.31578947368421 -0.490362932537009 0.140916107751769 -0.679797465792049 0.331592901703422
1.42105263157895 -0.577947003540964 0.228651501635483 -0.767619627628508 0.419765241047048
1.52631578947368 -0.658684050028189 0.308718234997598 -0.84863992958399 0.500459919646162
1.63157894736842 -0.734254584098889 0.384755129509882 -0.924685227095531 0.577288205873995
1.73684210526316 -0.802246671374962 0.452073377888953 -0.993394773192567 0.645247404104959
1.84210526315789 -0.86831146018753 0.517072712443235 -1.06004768283686 0.710848811097244
1.94736842105263 -0.931187396028603 0.579090829844488 -1.12405468376402 0.773936504577813
2.05263157894737 -0.990411805013539 0.63702302643595 -1.18443095380429 0.83304134500251
2.15789473684211 -1.04466346529202 0.690437502624094 -1.23993606357462 0.887675991777555
2.26315789473684 -1.09646268202866 0.740230697616943 -1.29307115447282 0.938098015616582
2.36842105263158 -1.14671515697575 0.790540080881762 -1.34432222492579 0.989231557870055
2.47368421052632 -1.1952025782034 0.835104683988059 -1.39405826106883 1.03465059076242
2.57894736842105 -1.24201164505369 0.87822466413584 -1.44175654408013 1.0786064668302
2.68421052631579 -1.28477813898552 0.915980695833214 -1.48575348142789 1.11701269944597
2.78947368421053 -1.32699274933551 0.953433886384726 -1.52961795084784 1.1552545690373
2.89473684210526 -1.36613337423013 0.989006950691701 -1.56993491717697 1.19158503370808
3 -1.40390222329775 1.02802384219054 -1.60897363171492 1.2319144742606
1 0.0965313190995832 0.0965313190995832 -0.09181692851715 0.284879566716316
1.10526315789474 -0.0169345913211871 0.211056494735664 -0.204908958348955 0.40012903682501
1.21052631578947 -0.119830775411357 0.315801543214206 -0.307741622857373 0.505761955940902
1.31578947368421 -0.213417241263468 0.412090924342623 -0.401433905547688 0.603144136678528
1.42105263157895 -0.300116948789341 0.500199763343952 -0.488371154856673 0.692283337908584
1.52631578947368 -0.383528003477198 0.581659936690894 -0.572154216594671 0.774840200529224
1.63157894736842 -0.459731848972516 0.657698084557076 -0.648758017101321 0.851994280255611
1.73684210526316 -0.529905464867638 0.728116938663711 -0.719250128979789 0.923794872933054
1.84210526315789 -0.593326599519982 0.79231697219873 -0.782967954750238 0.989055921541968
1.94736842105263 -0.653749794558372 0.855752835013573 -0.843771567350151 1.05384834415929
2.05263157894737 -0.713049936865858 0.916622537246333 -0.903690554436445 1.11615996352583
2.15789473684211 -0.765415081946699 0.972402942273992 -0.956632421663727 1.1731887941304
2.26315789473684 -0.814783005347771 1.023264745201 -1.00666955665686 1.22539484816177
2.36842105263158 -0.864459363568182 1.07337894324691 -1.05694160888204 1.27699727496615
2.47368421052632 -0.911721223178991 1.12151633276258 -1.10515950469682 1.3265641774372
2.57894736842105 -0.955527923587332 1.17027686532398 -1.14983825036098 1.37698205299191
2.68421052631579 -0.996414714754359 1.21798149357953 -1.19146663069835 1.42636016276224
2.78947368421053 -1.03581490541467 1.26453121800482 -1.23165336752618 1.47437625212339
2.89473684210526 -1.07407156088088 1.30488450907077 -1.27034999767486 1.51643547943959
3 -1.11202437797757 1.34462114515096 -1.30944124752111 1.55772250322757
1 0.137318846062866 0.137318846062866 -0.0424387017352378 0.31707639386097
1.10526315789474 0.0334147822320229 0.243242842126697 -0.146005207956205 0.423500506975762
1.21052631578947 -0.0604370043164881 0.340226076579633 -0.239890886503083 0.521244752904124
1.31578947368421 -0.145968323754886 0.430251390628586 -0.325710733295939 0.612137176348575
1.42105263157895 -0.223907120634151 0.511895221925424 -0.404161082204778 0.694593738915812
1.52631578947368 -0.298130817286308 0.587778408584479 -0.478926194793419 0.771459916785842
1.63157894736842 -0.366971893860528 0.656109405271303 -0.548541041133104 0.840731950463434
1.73684210526316 -0.430461597867943 0.723263713652986 -0.612856366917846 0.909010014038706
1.84210526315789 -0.492239065833347 0.786128631095911 -0.675546359666301 0.972980340751215
1.94736842105263 -0.55104602845892 0.843732694025835 -0.735352220718889 1.03176989604994
2.05263157894737 -0.605844799048626 0.897109460243852 -0.790773703858583 1.08641324923154
2.15789473684211 -0.659098652850812 0.950172719579691 -0.844945309844408 1.14086813626951
2.26315789473684 -0.710471685513443 0.998945843294868 -0.896886816816706 1.19113948031158
2.36842105263158 -0.755929250992798 1.04325049739266 -0.942474504717985 1.23672154757609
2.47368421052632 -0.801067250994597 1.08546849867992 -0.988044362844025 1.28008702895032
2.57894736842105 -0.844529503185465 1.12773510324536 -1.03188841733291 1.32354827907351
2.68421052631579 -0.892175817513508 1.17019480616495 -1.08008534167788 1.36725221238117
2.78947368421053 -0.934457389480557 1.2078386379247 -1.1232197906101 1.40575535524617
2.89473684210526 -0.974481990151884 1.24853854328328 -1.16375982768925 1.44786872339769
3 -1.00994007241678 1.28659531590718 -1.19971523725016 1.48719011119503
1 0.0674480490294703 0.0674480490294703 -0.115504455216043 0.250400553274984
1.10526315789474 -0.0449185800693431 0.182831636452235 -0.227767798765084 0.366158293803661
1.21052631578947 -0.146755820502401 0.288000974233998 -0.329744858610598 0.471848931195877
1.31578947368421 -0.238839587894929 0.384229381280107 -0.422165020517208 0.568783287818144
1.42105263157895 -0.323848110950949 0.471786567541069 -0.507633397832703 0.657093015927615
1.52631578947368 -0.402477609864559 0.553896888399174 -0.586876920178362 0.740117471975729
1.63157894736842 -0.475118510325183 0.62936599619317 -0.660193462359608 0.81660024651068
1.73684210526316 -0.54343386885635 0.700502939402485 -0.729296693425687 0.888883441445786
1.84210526315789 -0.607424746118344 0.765139878750919 -0.794115216915059 0.954641394031966
1.94736842105263 -0.667797952510654 0.827853911710058 -0.855549829853746 1.01862887364537
2.05263157894737 -0.725543662381234 0.886507355570127 -0.914364832583461 1.0785346701929
2.15789473684211 -0.779645221630991 0.943567069719753 -0.969514396445061 1.13702010468036
2.26315789473684 -0.829213911512067 0.997293072961169 -1.01995942102526 1.192203196373
2.36842105263158 -0.876958524163044 1.04814245891513 -1.06852114056001 1.24447559605943
2.47368421052632 -0.925720704386067 1.09507273730699 -1.1182368442774 1.29267318003629
2.57894736842105 -0.971836115071608 1.13971207974886 -1.16514623802739 1.33873114879639
2.68421052631579 -1.01355395196793 1.18589303362153 -1.20764613482701 1.38625513366569
2.78947368421053 -1.05512688589206 1.23129330563815 -1.25005492542802 1.43316105048951
2.89473684210526 -1.09528729816509 1.27142936865263 -1.29113016201456 1.47457822793409
3 -1.13547793066426 1.30912308525424 -1.33229637892867 1.51346465124286
1 0.10230243471408 0.10230243471408 -0.0877564101937432 0.292361279621904
1.10526315789474 -0.00701254931132143 0.211991455151477 -0.19591405444914 0.403675313091564
1.21052631578947 -0.105821839151393 0.311424981172491 -0.294182760487777 0.504996157852356
1.31578947368421 -0.195821351904516 0.403073028267536 -0.384119528599147 0.598793995565439
1.42105263157895 -0.278966687299166 0.488821624547158 -0.467548648577616 0.68692294768874
1.52631578947368 -0.357251751936585 0.569539603672225 -0.546247502375769 0.770212164270036
1.63157894736842 -0.427823859539708 0.645921407890452 -0.617340485657145 0.849053647819716
1.73684210526316 -0.494952177845615 0.717093538890257 -0.685103604607417 0.922850322970356
1.84210526315789 -0.557851542767348 0.785600500750177 -0.748753548761738 0.993820176467005
1.94736842105263 -0.617329997237468 0.850979934804326 -0.808953249434912 1.06197537224317
2.05263157894737 -0.675063232352499 0.910444566008737 -0.867408999824994 1.12412903641505
2.15789473684211 -0.726742516582969 0.966719491430989 -0.919538065031359 1.18273649158805
2.26315789473684 -0.779801825921316 1.02087687462645 -0.97352735405901 1.23938477496246
2.36842105263158 -0.82911718629885 1.07371215703504 -1.02339841569427 1.29483021500156
2.47368421052632 -0.873435821711912 1.12535482700548 -1.06826461639767 1.34901363175095
2.57894736842105 -0.915452029018133 1.17223839417729 -1.11119649960336 1.39784180609164
2.68421052631579 -0.959064449137713 1.21596924461947 -1.15592648985728 1.44378459660716
2.78947368421053 -1.00361801756251 1.26134414865122 -1.20101873475854 1.49168033412531
2.89473684210526 -1.03611150650263 1.30417006358943 -1.23319718451503 1.5366970920038
3 -1.07172379516435 1.34993264369514 -1.26870425814504 1.58517627364647
1 -0.0434307844877088 -0.0434307844877088 -0.228720943238466 0.141859374263049
1.10526315789474 -0.155261786325607 0.0676848792297867 -0.340459286213955 0.253483733461834
1.21052631578947 -0.256395518640024 0.168497069423441 -0.441855270560784 0.355005021802446
1.31578947368421 -0.34830866755405 0.259976662417432 -0.534274700075338 0.447325170202828
1.42105263157895 -0.433360065440908 0.344604948519496 -0.61997580235543 0.532929817224994
1.52631578947368 -0.510939318570501 0.423752998093092 -0.698465927907447 0.613062583780481
1.63157894736842 -0.58318702440684 0.495415168864111 -0.771563992791189 0.685758745140416
1.73684210526316 -0.653171990395479 0.565085543557804 -0.842632098107017 0.756398594385823
1.84210526315789 -0.716698404810128 0.627855079509909 -0.907063379532137 0.820389791830811
1.94736842105263 -0.775645059274325 0.687105652435032 -0.966950014746058 0.88068591953275
2.05263157894737 -0.828644918100744 0.742260173266963 -1.02082813448852 0.936754954636313
2.15789473684211 -0.885157904058988 0.798250030921511 -1.07857459864942 0.993846172201833
2.26315789473684 -0.932219511224332 0.848799408407983 -1.12649404978814 1.04527868918096
2.36842105263158 -0.977991391958938 0.897036551556887 -1.17334720761454 1.09445388310509
2.47368421052632 -1.02403827521568 0.943612030170725 -1.22076274292384 1.14213349068216
2.57894736842105 -1.06667002440725 0.991436199438619 -1.26449882838198 1.19079889067203
2.68421052631579 -1.10720831166166 1.03611776719968 -1.30616692184946 1.23666919106432
2.78947368421053 -1.14911768984878 1.08021305109155 -1.34923808591513 1.28158607474153
2.89473684210526 -1.18766748996077 1.11871360807628 -1.3890334539594 1.32123013950437
3 -1.22421284921912 1.15759311304453 -1.42679766606284 1.36125006515082
1 -0.0403062050016003 -0.0403062050016003 -0.235857533448394 0.155245123445193
1.10526315789474 -0.161000728658173 0.0814330336970797 -0.355486017175063 0.278184503351828
1.21052631578947 -0.269649073191798 0.19151678056127 -0.463396827189311 0.389624970503863
1.31578947368421 -0.367687973703604 0.292081847923403 -0.560950047952711 0.491624357110499
1.42105263157895 -0.457480641547414 0.384317834176355 -0.650391615325308 0.585392508896663
1.52631578947368 -0.539821506812929 0.469298605763544 -0.732522728520826 0.672081404750865
1.63157894736842 -0.616336520395305 0.548932548059415 -0.809112617216159 0.753235907383299
1.73684210526316 -0.687367778862053 0.625140880377552 -0.880365113645547 0.831329647930767
1.84210526315789 -0.753268148444581 0.694885308433937 -0.946369034334649 0.902471037919551
1.94736842105263 -0.817837680569521 0.76389490288592 -1.01128146874863 0.973470400937425
2.05263157894737 -0.877073543683769 0.828124951363554 -1.07080353153441 1.03952030059953
2.15789473684211 -0.933516868828231 0.888708435626654 -1.127454919968 1.10194915881118
2.26315789473684 -0.985513092206391 0.943281000573795 -1.1799259055963 1.15770831351849
2.36842105263158 -1.03720164812816 0.999581282853033 -1.23203336220891 1.21540838518552
2.47368421052632 -1.08621965794622 1.05145524444405 -1.28168404819834 1.26891152245645
2.57894736842105 -1.1317151123398 1.10152754621783 -1.32766864465351 1.32080034881494
2.68421052631579 -1.1753882777344 1.1508374784061 -1.37202520145808 1.37175460356034
2.78947368421053 -1.21495634350725 1.19679174577618 -1.41207318167792 1.41960740031859
2.89473684210526 -1.25568959799937 1.24196755466896 -1.45347584225339 1.46584512151246
3 -1.29727651591737 1.28254788132341 -1.49520296792601 1.50785651672597
1 -0.076498384701759 -0.076498384701759 -0.261673435608135 0.108676666204617
1.10526315789474 -0.188726235041931 0.0356746122757092 -0.373101594875445 0.221912501610921
1.21052631578947 -0.289498880013169 0.137777728266116 -0.473369966797388 0.325205420077984
1.31578947368421 -0.37975656818313 0.2320341475249 -0.563413482479417 0.420673273334289
1.42105263157895 -0.462403208404874 0.319644213161062 -0.645995617839751 0.509645612994215
1.52631578947368 -0.538789742190748 0.399484450721379 -0.72255141826758 0.590709904476567
1.63157894736842 -0.610237529583846 0.474642981743979 -0.794367991323129 0.667115522032203
1.73684210526316 -0.677607199420152 0.545919164598841 -0.861874198060282 0.739809386239359
1.84210526315789 -0.740084964370944 0.612153071886387 -0.924758090970026 0.807533898904856
1.94736842105263 -0.799186526561798 0.67458331301118 -0.984357884184711 0.871343176370582
2.05263157894737 -0.855625816566397 0.73242734478913 -1.04139419158591 0.93064051478017
2.15789473684211 -0.907148801254968 0.787302893421605 -1.09307711285523 0.987054790880862
2.26315789473684 -0.956838631867232 0.839574433414767 -1.14313870637001 1.04067527305272
2.36842105263158 -1.00597725448642 0.891757136929319 -1.1924547298876 1.09441020623847
2.47368421052632 -1.04907471709715 0.939178741592501 -1.23596436147892 1.14313332907269
2.57894736842105 -1.09095038900633 0.987258484717728 -1.27822691059518 1.19258693656908
2.68421052631579 -1.13271378500303 1.03063512961242 -1.32095135124891 1.23736223868693
2.78947368421053 -1.17374747952074 1.07289024070706 -1.36199705047927 1.28113748832097
2.89473684210526 -1.2127855405226 1.11465777507449 -1.40155630229866 1.32462487644721
3 -1.24745540515355 1.15645052628301 -1.43570983088344 1.36777009928718
1 -0.0612662362491855 -0.0612662362491855 -0.243408647584014 0.120876175085643
1.10526315789474 -0.172185122990361 0.0493287128582579 -0.353668591912021 0.2324399195978
1.21052631578947 -0.273182700520514 0.149833866009677 -0.454396174669319 0.334133283841683
1.31578947368421 -0.365854556635791 0.241620429272957 -0.54699778691756 0.427268681384676
1.42105263157895 -0.450264791913207 0.326414553583619 -0.631487668590752 0.513605373075969
1.52631578947368 -0.528533083370239 0.403162244945266 -0.710019015654733 0.59189363845527
1.63157894736842 -0.600887956430398 0.47585911465095 -0.782694824725987 0.66608110206633
1.73684210526316 -0.668530265910525 0.543538396870288 -0.850688645676004 0.735323856021421
1.84210526315789 -0.73198572189935 0.607377245953363 -0.914601271738201 0.800920389593021
1.94736842105263 -0.791750505405194 0.666263460116947 -0.97495389053891 0.861806807479233
2.05263157894737 -0.848840128309303 0.719079375979782 -1.03268280820732 0.916205334114084
2.15789473684211 -0.900137686051086 0.772347769655811 -1.0846594694435 0.971407560002053
2.26315789473684 -0.95217485843535 0.823421842541708 -1.1371992799092 1.02427596546055
2.36842105263158 -0.997969594351076 0.873990514993617 -1.18351141049143 1.07642769983969
2.47368421052632 -1.04242053107624 0.921222982153576 -1.22846019811977 1.12543789323081
2.57894736842105 -1.08634019185077 0.962977569529681 -1.27336739335653 1.16862526562717
